computer 1,computer 2
170.80000001192093,133.09999999403954
150,128.09999999403954
193.40000000596046,162.40000000596046
145.2999999821186,
183.5,128.60000002384186
157.09999999403954,134
219,127.59999999403954
160.40000000596046,137.80000001192093
157.09999999403954,147.2999999821186
160.30000001192093,142
166.69999998807907,147.2000000178814
157.90000000596046,129.7999999821186
168.5,131.39999997615814
163.10000002384186,127.59999999403954
159.5,131.2999999821186
161.90000000596046,146.5
162.7999999821186,128.90000000596046
147.59999999403954,134
162.2000000178814,141.2999999821186
170,138.80000001192093
159.59999999403954,119.60000002384186
165.09999999403954,130.5
158.69999998807907,148.30000001192093
170.40000000596046,126.59999999403954
156.5,132.30000001192093
161.7999999821186,126
170.2000000178814,122.59999999403954
174.19999998807907,142.5
162.30000001192093,130.90000000596046
164.59999999403954,130
165.7000000178814,133.59999999403954
153.80000001192093,142.2999999821186
159.2000000178814,128
161.7999999821186,129.80000001192093
170.5,123.69999998807907
158.30000001192093,138.80000001192093
153.39999997615814,138.30000001192093
169.80000001192093,130.69999998807907
172.40000000596046,130.59999999403954
147.40000000596046,125.90000000596046
163.19999998807907,140.5
166.30000001192093,122.09999999403954
169.90000000596046,140.30000001192093
171.7999999821186,129.30000001192093
168.2999999821186,127.80000001192093
156,134.69999998807907
169.2999999821186,141.5
171,137
152.2000000178814,142.59999999403954
153.80000001192093,138.39999997615814
168.39999997615814,130.30000001192093
162.90000000596046,123.40000000596046
166.19999998807907,132
171.30000001192093,131.7999999821186
164.19999998807907,142.5
167.59999999403954,149.60000002384186
174.7999999821186,146.2000000178814
160.5,163.69999998807907
192.60000002384186,153.39999997615814
324.89999997615814,143.60000002384186
193,161.7999999821186
172.90000000596046,137.80000001192093
167.5,156.7999999821186
162.2000000178814,146.2999999821186
168.60000002384186,147.2999999821186
193.09999999403954,217.89999997615814
168.10000002384186,129.7999999821186
207.80000001192093,184.5
165.19999998807907,289
230.59999999403954,125.60000002384186
190.09999999403954,150.30000001192093
195.19999998807907,154.40000000596046
245.69999998807907,370.2999999821186
374,162.40000000596046
186.7000000178814,140.89999997615814
175.60000002384186,133
221.5,147.40000000596046
234.5,174
244.89999997615814,201.40000000596046
230.60000002384186,178.2999999821186
321.5,259
233.90000000596046,178
206.40000000596046,133.40000000596046
170.69999998807907,141.39999997615814
171.7000000178814,159.19999998807907
204.5,169.40000000596046
237.80000001192093,187
241.40000000596046,192
262.09999999403954,163.80000001192093
204,158.40000000596046
209.69999998807907,163.5
209.30000001192093,151.90000000596046
188.40000000596046,131.40000000596046
180.39999997615814,146.2000000178814
213.59999999403954,150.09999999403954
218.60000002384186,164.5
192.19999998807907,302.80000001192093
202.69999998807907,156
211.59999999403954,158.10000002384186
190.69999998807907,136.09999999403954
166.80000001192093,153
163.59999999403954,135.40000000596046
179.40000000596046,132.69999998807907
170.80000001192093,131.7999999821186
164.30000001192093,139.30000001192093
165.2999999821186,141.30000001192093
164.5,140
163.40000000596046,164.80000001192093
160.5,129.90000000596046
161,138.59999999403954
170.09999999403954,157.59999999403954
488.30000001192093,307.90000000596046
227.19999998807907,141.40000000596046
158.09999999403954,129.59999999403954
193.80000001192093,145.69999998807907
282.09999999403954,148.7999999821186
151,
266.30000001192093,194.5
176,152.59999999403954
305.30000001192093,382
651,156.09999999403954
272.40000000596046,171.80000001192093
217.59999999403954,160
184,125.59999999403954
164.5,152.60000002384186
178.09999999403954,223.19999998807907
466.7000000178814,147
395.7999999821186,268.80000001192093
197.19999998807907,212.5
194.2000000178814,156.5
170.2999999821186,146
178.7999999821186,137.90000000596046
161.69999998807907,148.5
183.2000000178814,149.40000000596046
287.5,211
360.39999997615814,168.10000002384186
377.7999999821186,260.80000001192093
197.09999999403954,145
213.30000001192093,141.09999999403954
172.09999999403954,130.90000000596046
166,147.5
199.30000001192093,156.19999998807907
173.40000000596046,134
164.5,130.09999999403954
175.30000001192093,144.19999998807907
177,140.59999999403954
182.80000001192093,144.89999997615814
192.2000000178814,140.40000000596046
173.5,191.09999999403954
184.30000001192093,148.2999999821186
358.69999998807907,170.5
249.59999999403954,159.59999999403954
274,158.69999998807907
298.69999998807907,183.69999998807907
271.90000000596046,167.90000000596046
263,226.2999999821186
226.09999999403954,180.90000000596046
230.90000000596046,242.90000000596046
215.90000000596046,167.7999999821186
247.90000000596046,193.10000002384186
238.69999998807907,244
266.30000001192093,185.69999998807907
239.90000000596046,187.40000000596046
224.7000000178814,202
193.09999999403954,174.09999999403954
191.90000000596046,135.7000000178814
180.7999999821186,136.10000002384186
160.59999999403954,212.7999999821186
263,145.30000001192093
287.30000001192093,139.59999999403954
231.5,134.09999999403954
379.40000000596046,
409.10000002384186,200.5
197.09999999403954,363.90000000596046
176.2999999821186,172.89999997615814
157.39999997615814,119.80000001192093
166.90000000596046,135.09999999403954
166.5,134.59999999403954
153.40000000596046,126.5
159.30000001192093,120.90000000596046
171.09999999403954,122.40000000596046
173.89999997615814,123.40000000596046
146.80000001192093,384.5
203.5,141.30000001192093
211.19999998807907,158.40000000596046
231.5,187.7000000178814
171.09999999403954,143.09999999403954
163,139.09999999403954
201.10000002384186,144.09999999403954
166.2999999821186,209.30000001192093
188.59999999403954,128.90000000596046
166.30000001192093,143.09999999403954
183.7999999821186,163.5
206.2000000178814,207.90000000596046
188.19999998807907,145.30000001192093
202.2999999821186,158.40000000596046
197.59999999403954,430.7000000178814
248.69999998807907,189.09999999403954
204.5,142.5
181,150.10000002384186
200.69999998807907,167
300.09999999403954,166.09999999403954
159.40000000596046,142.09999999403954
168.19999998807907,132.40000000596046
162.59999999403954,130.5
160,136.59999999403954
153.59999999403954,123.59999999403954
165.2000000178814,115.19999998807907
159.09999999403954,118.5
156,133.59999999403954
161.60000002384186,125.39999997615814
145.90000000596046,119.90000000596046
147.09999999403954,114.7000000178814
151.19999998807907,125.5
302.30000001192093,132.59999999403954
184.7000000178814,606.5999999940395
779.4000000059605,130.59999999403954
361.19999998807907,122.10000002384186
199.2999999821186,166.7000000178814
149.2999999821186,118.2000000178814
171.90000000596046,132.59999999403954
173.40000000596046,180.2999999821186
233,187
178.2000000178814,115.5
141,117.09999999403954
233.40000000596046,133.7000000178814
178.90000000596046,163.69999998807907
274.2000000178814,182.89999997615814
224.60000002384186,148
156.19999998807907,192.19999998807907
195.5,154.2000000178814
174,125.09999999403954
167.40000000596046,125.19999998807907
152,145.59999999403954
171.80000001192093,130.59999999403954
143.09999999403954,130.59999999403954
161.59999999403954,126.2000000178814
139,149.59999999403954
145.5,117.09999999403954
157.7000000178814,118.40000000596046
157.40000000596046,127
145.40000000596046,115.2999999821186
149.2000000178814,118.19999998807907
149.40000000596046,118.19999998807907
149.2000000178814,116.5
144.90000000596046,121.09999999403954
146.69999998807907,117.90000000596046
143.19999998807907,115
144.5,118.80000001192093
141.5,115.30000001192093
144,116.2999999821186
143.7000000178814,114.19999998807907
140.90000000596046,120.90000000596046
161.89999997615814,133
166.30000001192093,124.30000001192093
159.89999997615814,129.89999997615814
145.7000000178814,121.80000001192093
160.7999999821186,117.09999999403954
138.2000000178814,116.69999998807907
151.09999999403954,134.2000000178814
200.40000000596046,145
152.5,144.7999999821186
161.09999999403954,123.7000000178814
145.09999999403954,122.5
143.7000000178814,121.39999997615814
161.2000000178814,139.69999998807907
151.30000001192093,122
145.69999998807907,
154.10000002384186,119.39999997615814
142.5,118.40000000596046
144.40000000596046,112.69999998807907
145.5,115.30000001192093
148.80000001192093,115.59999999403954
147.40000000596046,116.40000000596046
148.09999999403954,115.7000000178814
144.5,165.09999999403954
191.30000001192093,199.09999999403954
234.09999999403954,427.90000000596046
425.69999998807907,147.7000000178814
364.69999998807907,128
189.5,117.5
144.10000002384186,133.09999999403954
300.59999999403954,122.7000000178814
143.09999999403954,
146.2999999821186,116.40000000596046
146.5,302.5
148.7000000178814,161.5
197.59999999403954,118.69999998807907
177.80000001192093,288.59999999403954
151.90000000596046,121
143.30000001192093,115.69999998807907
178.60000002384186,138.2999999821186
266,122.5
150.60000002384186,174
157.69999998807907,120.90000000596046
145.09999999403954,117
153.40000000596046,116.7000000178814
140.90000000596046,117
146.7999999821186,117.10000002384186
158.5,
163.59999999403954,223.09999999403954
143.80000001192093,122
146.59999999403954,116.09999999403954
214.2999999821186,117.80000001192093
150.19999998807907,115.7000000178814
145.09999999403954,117.30000001192093
144,120.59999999403954
169.69999998807907,136.90000000596046
145.09999999403954,131.59999999403954
139.2000000178814,118.2999999821186
139.89999997615814,133.40000000596046
149,117.90000000596046
140,116.30000001192093
142.40000000596046,116.59999999403954
142.90000000596046,117.59999999403954
145,117.7999999821186
145.7000000178814,115.09999999403954
140.2000000178814,116.69999998807907
144.5,116.5
140.2000000178814,115.09999999403954
143.69999998807907,115.90000000596046
141.80000001192093,116.19999998807907
153,117.40000000596046
282.5,125.09999999403954
141.59999999403954,113.59999999403954
247.5,120.09999999403954
148,113.30000001192093
145,114.59999999403954
139.90000000596046,122.09999999403954
145.59999999403954,292.80000001192093
150.30000001192093,116.7999999821186
141,114.5
144,126.59999999403954
161.7000000178814,131.7999999821186
212,127.7999999821186
152,125.60000002384186
154.19999998807907,120.40000000596046
156.5,118.59999999403954
165,111.80000001192093
161.19999998807907,
149,112.7000000178814
188,119.59999999403954
167,129.5
157.5,125.90000000596046
156.09999999403954,156.19999998807907
212.5,133
176.69999998807907,123.2999999821186
157.5,131
148.2000000178814,114.59999999403954
145.2999999821186,242.2000000178814
238.59999999403954,167.69999998807907
199.89999997615814,175
461.19999998807907,120.19999998807907
144.69999998807907,115.80000001192093
187.09999999403954,312.40000000596046
207.69999998807907,
272.09999999403954,121.7000000178814
215,166.09999999403954
166.59999999403954,142.80000001192093
195.5,146.40000000596046
188.2999999821186,159
234.40000000596046,133.7000000178814
156.69999998807907,120.7000000178814
145.09999999403954,156.2000000178814
438.89999997615814,144.2000000178814
225.19999998807907,179.2000000178814
231.19999998807907,149.40000000596046
164.09999999403954,122.90000000596046
149.5,113.19999998807907
143.90000000596046,135
171.40000000596046,115.59999999403954
264.7000000178814,367.59999999403954
363.09999999403954,151.59999999403954
153.30000001192093,145.5
245.30000001192093,152.19999998807907
162.80000001192093,122.90000000596046
164.39999997615814,137.30000001192093
146.30000001192093,120.2999999821186
160.09999999403954,116
140.30000001192093,117.69999998807907
144.30000001192093,113.80000001192093
145.5,116.2999999821186
151.40000000596046,
143.69999998807907,116.2000000178814
142.90000000596046,166.5
168.09999999403954,257.90000000596046
238.59999999403954,239.40000000596046
167.09999999403954,128.5
149.30000001192093,119.69999998807907
179.5,134.90000000596046
168.2999999821186,127.90000000596046
155.80000001192093,126.5
151.69999998807907,144.90000000596046
145.7000000178814,116.2999999821186
152.2999999821186,130.7000000178814
159.19999998807907,117.80000001192093
143.19999998807907,148.2000000178814
384,121.89999997615814
166.2999999821186,142.5
169,133.2000000178814
170.7999999821186,134.09999999403954
189.39999997615814,120.90000000596046
140.7000000178814,137.69999998807907
146.7000000178814,121.69999998807907
166.09999999403954,133.40000000596046
182,127
159.40000000596046,131.5
145.40000000596046,119.30000001192093
205.39999997615814,119.7000000178814
146,115.59999999403954
150.30000001192093,126.19999998807907
154.69999998807907,147.60000002384186
145.5,115.09999999403954
142.40000000596046,135.69999998807907
138.30000001192093,120
189,161.59999999403954
151.7999999821186,
145.59999999403954,123.2999999821186
164.90000000596046,134.40000000596046
164.30000001192093,154
149.09999999403954,131.90000000596046
159.90000000596046,129.7999999821186
166.5,127.59999999403954
166.10000002384186,131.09999999403954
140.19999998807907,116.5
139.80000001192093,114.40000000596046
139.59999999403954,117.90000000596046
225.30000001192093,148.09999999403954
208.90000000596046,421.90000000596046
1102.2999999821186,310.30000001192093
346,340.69999998807907
392.7999999821186,153.40000000596046
459.7000000178814,242.19999998807907
324,658.3000000119209
218.69999998807907,183.30000001192093
348.90000000596046,466.2999999821186
207,134.80000001192093
235.80000001192093,184.59999999403954
164.7999999821186,121.2000000178814
169,144.90000000596046
180.90000000596046,340.5
167.39999997615814,126.7000000178814
153.90000000596046,135
158,147.7999999821186
173,129.90000000596046
159.40000000596046,136
177.5,152.7999999821186
334.2000000178814,163.69999998807907
198.5,186.59999999403954
236.5,204.19999998807907
148.30000001192093,117.5
157.90000000596046,123.7999999821186
158.2000000178814,115.69999998807907
148.80000001192093,119.59999999403954
146.5,166.5
161.7000000178814,138.2999999821186
147.80000001192093,145.09999999403954
180.19999998807907,132.7999999821186
175.2000000178814,119.5
162.2999999821186,145.60000002384186
156,114
145,136.69999998807907
320.19999998807907,164.60000002384186
182.59999999403954,152.69999998807907
164.10000002384186,141.09999999403954
192.09999999403954,149
163.19999998807907,198.7000000178814
171.09999999403954,131.80000001192093
171.19999998807907,133.80000001192093
156,141.69999998807907
169.90000000596046,151.30000001192093
298.69999998807907,140.30000001192093
167.2999999821186,154.30000001192093
208.09999999403954,161.90000000596046
210.30000001192093,196
193.40000000596046,164
183.2999999821186,167.40000000596046
176.80000001192093,153.69999998807907
194.30000001192093,185.69999998807907
168.09999999403954,166.2000000178814
183.40000000596046,193.09999999403954
357.2999999821186,174.80000001192093
173.30000001192093,120.7999999821186
194.90000000596046,142.69999998807907
162.90000000596046,126.7000000178814
152.19999998807907,139.09999999403954
160.80000001192093,125.19999998807907
218.40000000596046,137.5
245.59999999403954,182.80000001192093
194.80000001192093,132.89999997615814
153.10000002384186,128.69999998807907
164.7000000178814,116.7999999821186
144.40000000596046,115.40000000596046
152.69999998807907,115.80000001192093
161.59999999403954,131
174.40000000596046,133.40000000596046
248.5,126.60000002384186
162.19999998807907,135.90000000596046
231.2999999821186,118.90000000596046
165.5,130.2000000178814
210.09999999403954,129.59999999403954
154.10000002384186,132.7999999821186
144.59999999403954,116.39999997615814
156.60000002384186,131.2999999821186
149.5,123.59999999403954
143,134.80000001192093
155.40000000596046,129
147.19999998807907,126.60000002384186
158.89999997615814,119.90000000596046
157.40000000596046,121.80000001192093
147.89999997615814,130.90000000596046
158.09999999403954,139.60000002384186
143,120.89999997615814
138.80000001192093,123.80000001192093
164.5,119.2999999821186
145.5,115.90000000596046
143.7000000178814,117.7999999821186
528.8000000119209,394.69999998807907
204.2000000178814,122.2999999821186
404.7000000178814,267
159.59999999403954,146.80000001192093
167,150.09999999403954
177.59999999403954,181.60000002384186
274.89999997615814,123.2000000178814
225.7999999821186,144.7000000178814
159.69999998807907,119.80000001192093
168.5,149.69999998807907
226.7000000178814,366.89999997615814
278.5,129.2000000178814
129.19999998807907,
209.60000002384186,144.2999999821186
163.2000000178814,175.39999997615814
164.19999998807907,135.40000000596046
176.19999998807907,131.80000001192093
176,131.69999998807907
190.2999999821186,147.59999999403954
249,125.2000000178814
155.19999998807907,135
167.39999997615814,127.7000000178814
179.5,143.59999999403954
196.09999999403954,127.40000000596046
163.30000001192093,123.5
168.90000000596046,117.89999997615814
201.90000000596046,163.90000000596046
186.69999998807907,165
205.80000001192093,
205.19999998807907,165.2000000178814
189.69999998807907,155.2999999821186
192.7000000178814,211.59999999403954
253.2999999821186,160.40000000596046
172.30000001192093,137.09999999403954
148.5,116.19999998807907
147.10000002384186,135.69999998807907
144,122.59999999403954
158.10000002384186,137.5
159.40000000596046,135.2999999821186
144.7000000178814,113.59999999403954
216.90000000596046,117.5
157,135.40000000596046
165.80000001192093,125.59999999403954
147.59999999403954,116.09999999403954
136.2000000178814,116.89999997615814
142.19999998807907,124.40000000596046
153,123.59999999403954
143.90000000596046,120.90000000596046
153.2999999821186,118.90000000596046
141.80000001192093,117.69999998807907
144.10000002384186,115.69999998807907
139.59999999403954,113.10000002384186
142.09999999403954,112.2999999821186
143.90000000596046,114.40000000596046
140.90000000596046,117.69999998807907
144.09999999403954,113.80000001192093
141.40000000596046,113.80000001192093
156.5,122.59999999403954
147.59999999403954,115.40000000596046
143.59999999403954,115.09999999403954
144.30000001192093,114.30000001192093
146.39999997615814,116.90000000596046
142.7000000178814,238.19999998807907
141.80000001192093,113.2999999821186
143.40000000596046,234.7000000178814
140.69999998807907,116.30000001192093
143.19999998807907,114
242.40000000596046,116.30000001192093
142.59999999403954,
144.2000000178814,116
136.19999998807907,114.5
143,111.7999999821186
139.59999999403954,114.10000002384186
145,116.09999999403954
142.69999998807907,115.59999999403954
142.5,122.10000002384186
140.09999999403954,113.90000000596046
142.59999999403954,115
140.7999999821186,113.19999998807907
143.30000001192093,114.5
143.5,115
136.30000001192093,112
151.7999999821186,114.59999999403954
142.30000001192093,
146.40000000596046,113
137,113.30000001192093
140.7999999821186,114.2000000178814
139.69999998807907,112.40000000596046
143.80000001192093,114.39999997615814
145.2000000178814,115.19999998807907
140.40000000596046,114.90000000596046
139.2999999821186,113.60000002384186
146,115.69999998807907
143.09999999403954,118.40000000596046
142.90000000596046,114.09999999403954
142.80000001192093,115.59999999403954
144.40000000596046,112.69999998807907
146.90000000596046,118.2999999821186
142.80000001192093,114.59999999403954
138.09999999403954,114.39999997615814
145.30000001192093,116.40000000596046
142,114.40000000596046
142.09999999403954,123
145,115.40000000596046
139.30000001192093,114.09999999403954
137.69999998807907,114.10000002384186
139.69999998807907,114.40000000596046
143.2999999821186,116.10000002384186
138.5,114.5
141.5,113.19999998807907
141.40000000596046,115.30000001192093
139.89999997615814,114.5
144.19999998807907,116.5
140.80000001192093,114.09999999403954
144.7999999821186,120.5
147,115.40000000596046
144.19999998807907,114
142.09999999403954,114.7000000178814
146.39999997615814,116.80000001192093
146.7000000178814,125.59999999403954
140.59999999403954,113.90000000596046
142.30000001192093,115.89999997615814
143.5,113.89999997615814
140.2000000178814,113.90000000596046
144.5,
146.30000001192093,114.90000000596046
138.5,113.80000001192093
141.89999997615814,111.5
140.5,115.2000000178814
143.90000000596046,116
146.19999998807907,114.80000001192093
141.09999999403954,116.09999999403954
140.30000001192093,114
145.40000000596046,116.7999999821186
144.40000000596046,115.40000000596046
152.69999998807907,114.90000000596046
144.2000000178814,116.09999999403954
142.59999999403954,113.80000001192093
141.7999999821186,116
146,118.30000001192093
138.19999998807907,113.40000000596046
139.80000001192093,116
143.90000000596046,113.40000000596046
143.5,116
141.39999997615814,112.60000002384186
136.2999999821186,113.2000000178814
142.7999999821186,122.2000000178814
142,117.19999998807907
140.7000000178814,113
144.5,115
142.59999999403954,113.69999998807907
144.90000000596046,115.30000001192093
141.80000001192093,113.69999998807907
141.5,114.90000000596046
140.09999999403954,116
144.09999999403954,119.90000000596046
148.7000000178814,115.39999997615814
145.69999998807907,115.69999998807907
145.30000001192093,115.09999999403954
147.10000002384186,114
142.19999998807907,115.59999999403954
144.60000002384186,113.09999999403954
144.7999999821186,115
147.90000000596046,117.30000001192093
139.09999999403954,116.09999999403954
150.90000000596046,127.30000001192093
163.90000000596046,128.89999997615814
168.2000000178814,127.59999999403954
204.40000000596046,137.7999999821186
164.2000000178814,125.5
151,118.5
149.80000001192093,120.59999999403954
267,229.2999999821186
336.60000002384186,181
172.89999997615814,116.90000000596046
146.59999999403954,213.60000002384186
367.90000000596046,245
216.69999998807907,191.59999999403954
208,148.90000000596046
187.7000000178814,281.5
318.5,170.5
170,150.69999998807907
213.80000001192093,167
196.59999999403954,142
164.40000000596046,130.7000000178814
141.5,114.40000000596046
145.19999998807907,116.5
150.69999998807907,116.5
140.59999999403954,149.40000000596046
135.2999999821186,113.90000000596046
143,136.09999999403954
146.30000001192093,494.5
143.19999998807907,117.7000000178814
141.69999998807907,113.59999999403954
142.80000001192093,116
145.30000001192093,121.5
171.19999998807907,117.40000000596046
141.19999998807907,110.90000000596046
139.90000000596046,113.40000000596046
141,110.69999998807907
140.2999999821186,114.40000000596046
141.19999998807907,114.5
141.80000001192093,114.40000000596046
140.5,115.80000001192093
140.09999999403954,113.59999999403954
140.69999998807907,113.30000001192093
144.59999999403954,114.09999999403954
137.40000000596046,115.80000001192093
135.7999999821186,112.60000002384186
136.59999999403954,110.30000001192093
140.69999998807907,111.40000000596046
141.19999998807907,116
139.2000000178814,
146.59999999403954,110.5
138.69999998807907,110.5
139.7000000178814,110.69999998807907
140.80000001192093,111.90000000596046
144.89999997615814,113.30000001192093
143.69999998807907,113.7000000178814
143.40000000596046,111.89999997615814
138.60000002384186,115.2999999821186
136.2000000178814,111.19999998807907
138.09999999403954,112.10000002384186
136,114
143.69999998807907,112.5
136.80000001192093,113.69999998807907
142.90000000596046,110.59999999403954
143.30000001192093,113.69999998807907
143.60000002384186,115.89999997615814
140.40000000596046,111
138.10000002384186,110.7999999821186
140,111.80000001192093
140.40000000596046,112.7999999821186
145.19999998807907,114.19999998807907
142.5,116.89999997615814
154.7000000178814,117.69999998807907
150.19999998807907,125.40000000596046
155.40000000596046,122
151.7999999821186,134.40000000596046
158.69999998807907,134
148.60000002384186,120.69999998807907
141.19999998807907,119.80000001192093
169.69999998807907,129.7000000178814
150.09999999403954,123.30000001192093
164.40000000596046,137.5
171.59999999403954,129.7999999821186
160.90000000596046,131.7000000178814
165.19999998807907,127.09999999403954
156.90000000596046,126.80000001192093
145.5,121.59999999403954
682.7000000178814,147.09999999403954
204.80000001192093,272.09999999403954
264.2000000178814,128.2999999821186
158,128.7999999821186
164.59999999403954,126.30000001192093
164.69999998807907,125.80000001192093
155.19999998807907,119.30000001192093
155.69999998807907,122.60000002384186
170.2999999821186,122.7000000178814
162.39999997615814,126.10000002384186
148.69999998807907,111.80000001192093
140.2999999821186,117.19999998807907
140.90000000596046,125.90000000596046
156.09999999403954,124.2000000178814
140.69999998807907,121.80000001192093
140.7999999821186,113.7000000178814
134.2999999821186,123.5
209.5,120
149.09999999403954,119.69999998807907
153.5,141.5
176.60000002384186,135.89999997615814
146.60000002384186,157.59999999403954
191.40000000596046,138.19999998807907
171.5,136.90000000596046
175.2000000178814,287
211.90000000596046,141.69999998807907
200.40000000596046,195.09999999403954
141.40000000596046,113.2000000178814
141.7999999821186,114.40000000596046
142.80000001192093,112.90000000596046
142.90000000596046,110.69999998807907
141.5,114.60000002384186
170.19999998807907,
144,116.30000001192093
137.69999998807907,112.80000001192093
142.5,111.89999997615814
139.2000000178814,114.40000000596046
145.19999998807907,116.5
146.40000000596046,116.40000000596046
144.89999997615814,113.40000000596046
139.40000000596046,111.69999998807907
133.80000001192093,116.40000000596046
135.7000000178814,123.39999997615814
188.40000000596046,130.2000000178814
146.09999999403954,120.09999999403954
151,120.80000001192093
149.30000001192093,119.39999997615814
155,128.5
150.40000000596046,125
149.2999999821186,116
143,117
151.2000000178814,131.2999999821186
150.59999999403954,124
141.40000000596046,114.30000001192093
140.5,121.90000000596046
150.89999997615814,114.80000001192093
139.59999999403954,122.60000002384186
135.09999999403954,111.69999998807907
150.30000001192093,115.90000000596046
150.09999999403954,114.09999999403954
145.30000001192093,115.7000000178814
141.39999997615814,118
141.90000000596046,132.90000000596046
158.5,145.80000001192093
175.69999998807907,172.5
144.5,136.40000000596046
149.90000000596046,114.2999999821186
181.30000001192093,151.5
172.59999999403954,121.59999999403954
141.10000002384186,112.5
140.5,111.5
142.5,119.90000000596046
165.5,127.40000000596046
141.2999999821186,113.2000000178814
140.40000000596046,125
205.7999999821186,166.40000000596046
158.5,116.59999999403954
186,140.40000000596046
182.80000001192093,124.09999999403954
143.90000000596046,113.69999998807907
152.80000001192093,143.69999998807907
176.5,161.5
177.69999998807907,137.80000001192093
143.5,115.90000000596046
151.80000001192093,145.89999997615814
166.40000000596046,116.59999999403954
135.7000000178814,111
141.7999999821186,127.60000002384186
154,114.5
142.69999998807907,116.90000000596046
140.59999999403954,113.40000000596046
139.80000001192093,115.89999997615814
138.59999999403954,115.40000000596046
137.80000001192093,114.09999999403954
179.69999998807907,124.7000000178814
140.40000000596046,120
158.09999999403954,143.69999998807907
177.10000002384186,132.19999998807907
158.2000000178814,122.89999997615814
160.5,121.89999997615814
147.7000000178814,125.09999999403954
173.09999999403954,131.2000000178814
158.90000000596046,118.40000000596046
145.19999998807907,117.09999999403954
150.80000001192093,113.40000000596046
145.59999999403954,111.59999999403954
142.59999999403954,112.40000000596046
145.2000000178814,121.09999999403954
140.59999999403954,111.59999999403954
145.7000000178814,113.09999999403954
143.7999999821186,113.59999999403954
142.40000000596046,121.7999999821186
142.30000001192093,113.69999998807907
141,114.40000000596046
142.5,120.2000000178814
140.69999998807907,122.59999999403954
